,rmindfs,rmaxdfs,rmaxfts,smindfs,smaxdfs,smaxfts,accuracy
7813,0.0125,0.5,2500.0,0.0,0.30000000000000004,2325.0,0.7663537483661174
7814,0.0125,0.5,2500.0,0.0,0.30000000000000004,3000.0,0.7653446635756941
7815,0.0125,0.5,2500.0,0.0,0.4,300.0,0.7580371518027902
7816,0.0125,0.5,2500.0,0.0,0.4,975.0,0.7666869051134637
7817,0.0125,0.5,2500.0,0.0,0.4,1650.0,0.7661175197552005
7818,0.0125,0.5,2500.0,0.0,0.4,2325.0,0.7663537483661174
7819,0.0125,0.5,2500.0,0.0,0.4,3000.0,0.7653446635756941
7820,0.0125,0.5,2500.0,0.0,0.5,300.0,0.7580371518027902
7821,0.0125,0.5,2500.0,0.0,0.5,975.0,0.7666869051134637
7822,0.0125,0.5,2500.0,0.0,0.5,1650.0,0.7661175197552005
7823,0.0125,0.5,2500.0,0.0,0.5,2325.0,0.7663537483661174
7824,0.0125,0.5,2500.0,0.0,0.5,3000.0,0.7653446635756941
7825,0.0125,0.5,2500.0,0.0,0.6,300.0,0.7580371518027902
7826,0.0125,0.5,2500.0,0.0,0.6,975.0,0.7666869051134637
7827,0.0125,0.5,2500.0,0.0,0.6,1650.0,0.7661175197552005
7828,0.0125,0.5,2500.0,0.0,0.6,2325.0,0.7663537483661174
7829,0.0125,0.5,2500.0,0.0,0.6,3000.0,0.7653446635756941
7830,0.0125,0.5,2500.0,0.0125,0.1,300.0,0.743208612971096
7831,0.0125,0.5,2500.0,0.0125,0.1,975.0,0.743208612971096
7832,0.0125,0.5,2500.0,0.0125,0.1,1650.0,0.743208612971096
7833,0.0125,0.5,2500.0,0.0125,0.1,2325.0,0.743208612971096
7834,0.0125,0.5,2500.0,0.0125,0.1,3000.0,0.743208612971096
7835,0.0125,0.5,2500.0,0.0125,0.2,300.0,0.7452077088125427
7836,0.0125,0.5,2500.0,0.0125,0.2,975.0,0.7452077088125427
7837,0.0125,0.5,2500.0,0.0125,0.2,1650.0,0.7452077088125427
7838,0.0125,0.5,2500.0,0.0125,0.2,2325.0,0.7452077088125427
7839,0.0125,0.5,2500.0,0.0125,0.2,3000.0,0.7452077088125427
7840,0.0125,0.5,2500.0,0.0125,0.30000000000000004,300.0,0.7452077088125427
7841,0.0125,0.5,2500.0,0.0125,0.30000000000000004,975.0,0.7452077088125427
7842,0.0125,0.5,2500.0,0.0125,0.30000000000000004,1650.0,0.7452077088125427
7843,0.0125,0.5,2500.0,0.0125,0.30000000000000004,2325.0,0.7452077088125427
7844,0.0125,0.5,2500.0,0.0125,0.30000000000000004,3000.0,0.7452077088125427
7845,0.0125,0.5,2500.0,0.0125,0.4,300.0,0.7452077088125427
7846,0.0125,0.5,2500.0,0.0125,0.4,975.0,0.7452077088125427
7847,0.0125,0.5,2500.0,0.0125,0.4,1650.0,0.7452077088125427
7848,0.0125,0.5,2500.0,0.0125,0.4,2325.0,0.7452077088125427
7849,0.0125,0.5,2500.0,0.0125,0.4,3000.0,0.7452077088125427
7850,0.0125,0.5,2500.0,0.0125,0.5,300.0,0.7452077088125427
7851,0.0125,0.5,2500.0,0.0125,0.5,975.0,0.7452077088125427
7852,0.0125,0.5,2500.0,0.0125,0.5,1650.0,0.7452077088125427
7853,0.0125,0.5,2500.0,0.0125,0.5,2325.0,0.7452077088125427
7854,0.0125,0.5,2500.0,0.0125,0.5,3000.0,0.7452077088125427
7855,0.0125,0.5,2500.0,0.0125,0.6,300.0,0.7452077088125427
7856,0.0125,0.5,2500.0,0.0125,0.6,975.0,0.7452077088125427
7857,0.0125,0.5,2500.0,0.0125,0.6,1650.0,0.7452077088125427
7858,0.0125,0.5,2500.0,0.0125,0.6,2325.0,0.7452077088125427
7859,0.0125,0.5,2500.0,0.0125,0.6,3000.0,0.7452077088125427
7860,0.0125,0.5,2500.0,0.025,0.1,300.0,0.7342398378406269
7861,0.0125,0.5,2500.0,0.025,0.1,975.0,0.7342398378406269
7862,0.0125,0.5,2500.0,0.025,0.1,1650.0,0.7342398378406269
7863,0.0125,0.5,2500.0,0.025,0.1,2325.0,0.7342398378406269
7864,0.0125,0.5,2500.0,0.025,0.1,3000.0,0.7342398378406269
7865,0.0125,0.5,2500.0,0.025,0.2,300.0,0.7361038180990533
7866,0.0125,0.5,2500.0,0.025,0.2,975.0,0.7361038180990533
7867,0.0125,0.5,2500.0,0.025,0.2,1650.0,0.7361038180990533
7868,0.0125,0.5,2500.0,0.025,0.2,2325.0,0.7361038180990533
7869,0.0125,0.5,2500.0,0.025,0.2,3000.0,0.7361038180990533
7870,0.0125,0.5,2500.0,0.025,0.30000000000000004,300.0,0.7361038180990533
7871,0.0125,0.5,2500.0,0.025,0.30000000000000004,975.0,0.7361038180990533
7872,0.0125,0.5,2500.0,0.025,0.30000000000000004,1650.0,0.7361038180990533
7873,0.0125,0.5,2500.0,0.025,0.30000000000000004,2325.0,0.7361038180990533
7874,0.0125,0.5,2500.0,0.025,0.30000000000000004,3000.0,0.7361038180990533
7875,0.0125,0.5,2500.0,0.025,0.4,300.0,0.7361038180990533
7876,0.0125,0.5,2500.0,0.025,0.4,975.0,0.7361038180990533
7877,0.0125,0.5,2500.0,0.025,0.4,1650.0,0.7361038180990533
7878,0.0125,0.5,2500.0,0.025,0.4,2325.0,0.7361038180990533
7879,0.0125,0.5,2500.0,0.025,0.4,3000.0,0.7361038180990533
7880,0.0125,0.5,2500.0,0.025,0.5,300.0,0.7361038180990533
7881,0.0125,0.5,2500.0,0.025,0.5,975.0,0.7361038180990533
7882,0.0125,0.5,2500.0,0.025,0.5,1650.0,0.7361038180990533
7883,0.0125,0.5,2500.0,0.025,0.5,2325.0,0.7361038180990533
7884,0.0125,0.5,2500.0,0.025,0.5,3000.0,0.7361038180990533
7885,0.0125,0.5,2500.0,0.025,0.6,300.0,0.7361038180990533
7886,0.0125,0.5,2500.0,0.025,0.6,975.0,0.7361038180990533
7887,0.0125,0.5,2500.0,0.025,0.6,1650.0,0.7361038180990533
7888,0.0125,0.5,2500.0,0.025,0.6,2325.0,0.7361038180990533
7889,0.0125,0.5,2500.0,0.025,0.6,3000.0,0.7361038180990533
7890,0.0125,0.5,2500.0,0.037500000000000006,0.1,300.0,0.7087269641146539
7891,0.0125,0.5,2500.0,0.037500000000000006,0.1,975.0,0.7087269641146539
7892,0.0125,0.5,2500.0,0.037500000000000006,0.1,1650.0,0.7087269641146539
7893,0.0125,0.5,2500.0,0.037500000000000006,0.1,2325.0,0.7087269641146539
7894,0.0125,0.5,2500.0,0.037500000000000006,0.1,3000.0,0.7087269641146539
7895,0.0125,0.5,2500.0,0.037500000000000006,0.2,300.0,0.7334699893096266
7896,0.0125,0.5,2500.0,0.037500000000000006,0.2,975.0,0.7334699893096266
7897,0.0125,0.5,2500.0,0.037500000000000006,0.2,1650.0,0.7334699893096266
7898,0.0125,0.5,2500.0,0.037500000000000006,0.2,2325.0,0.7334699893096266
7899,0.0125,0.5,2500.0,0.037500000000000006,0.2,3000.0,0.7334699893096266
7900,0.0125,0.5,2500.0,0.037500000000000006,0.30000000000000004,300.0,0.7334699893096266
7901,0.0125,0.5,2500.0,0.037500000000000006,0.30000000000000004,975.0,0.7334699893096266
7902,0.0125,0.5,2500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7334699893096266
7903,0.0125,0.5,2500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7334699893096266
7904,0.0125,0.5,2500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7334699893096266
7905,0.0125,0.5,2500.0,0.037500000000000006,0.4,300.0,0.7334699893096266
7906,0.0125,0.5,2500.0,0.037500000000000006,0.4,975.0,0.7334699893096266
7907,0.0125,0.5,2500.0,0.037500000000000006,0.4,1650.0,0.7334699893096266
7908,0.0125,0.5,2500.0,0.037500000000000006,0.4,2325.0,0.7334699893096266
7909,0.0125,0.5,2500.0,0.037500000000000006,0.4,3000.0,0.7334699893096266
7910,0.0125,0.5,2500.0,0.037500000000000006,0.5,300.0,0.7334699893096266
7911,0.0125,0.5,2500.0,0.037500000000000006,0.5,975.0,0.7334699893096266
7912,0.0125,0.5,2500.0,0.037500000000000006,0.5,1650.0,0.7334699893096266
7913,0.0125,0.5,2500.0,0.037500000000000006,0.5,2325.0,0.7334699893096266
7914,0.0125,0.5,2500.0,0.037500000000000006,0.5,3000.0,0.7334699893096266
7915,0.0125,0.5,2500.0,0.037500000000000006,0.6,300.0,0.7334699893096266
7916,0.0125,0.5,2500.0,0.037500000000000006,0.6,975.0,0.7334699893096266
7917,0.0125,0.5,2500.0,0.037500000000000006,0.6,1650.0,0.7334699893096266
7918,0.0125,0.5,2500.0,0.037500000000000006,0.6,2325.0,0.7334699893096266
7919,0.0125,0.5,2500.0,0.037500000000000006,0.6,3000.0,0.7334699893096266
7920,0.0125,0.5,2500.0,0.05,0.1,300.0,0.6699050586786359
7921,0.0125,0.5,2500.0,0.05,0.1,975.0,0.6699050586786359
7922,0.0125,0.5,2500.0,0.05,0.1,1650.0,0.6699050586786359
7923,0.0125,0.5,2500.0,0.05,0.1,2325.0,0.6699050586786359
7924,0.0125,0.5,2500.0,0.05,0.1,3000.0,0.6699050586786359
7925,0.0125,0.5,2500.0,0.05,0.2,300.0,0.71114073751273
7926,0.0125,0.5,2500.0,0.05,0.2,975.0,0.71114073751273
7927,0.0125,0.5,2500.0,0.05,0.2,1650.0,0.71114073751273
7928,0.0125,0.5,2500.0,0.05,0.2,2325.0,0.71114073751273
7929,0.0125,0.5,2500.0,0.05,0.2,3000.0,0.71114073751273
7930,0.0125,0.5,2500.0,0.05,0.30000000000000004,300.0,0.71114073751273
7931,0.0125,0.5,2500.0,0.05,0.30000000000000004,975.0,0.71114073751273
7932,0.0125,0.5,2500.0,0.05,0.30000000000000004,1650.0,0.71114073751273
7933,0.0125,0.5,2500.0,0.05,0.30000000000000004,2325.0,0.71114073751273
7934,0.0125,0.5,2500.0,0.05,0.30000000000000004,3000.0,0.71114073751273
7935,0.0125,0.5,2500.0,0.05,0.4,300.0,0.71114073751273
7936,0.0125,0.5,2500.0,0.05,0.4,975.0,0.71114073751273
7937,0.0125,0.5,2500.0,0.05,0.4,1650.0,0.71114073751273
7938,0.0125,0.5,2500.0,0.05,0.4,2325.0,0.71114073751273
7939,0.0125,0.5,2500.0,0.05,0.4,3000.0,0.71114073751273
7940,0.0125,0.5,2500.0,0.05,0.5,300.0,0.71114073751273
7941,0.0125,0.5,2500.0,0.05,0.5,975.0,0.71114073751273
7942,0.0125,0.5,2500.0,0.05,0.5,1650.0,0.71114073751273
7943,0.0125,0.5,2500.0,0.05,0.5,2325.0,0.71114073751273
7944,0.0125,0.5,2500.0,0.05,0.5,3000.0,0.71114073751273
7945,0.0125,0.5,2500.0,0.05,0.6,300.0,0.71114073751273
7946,0.0125,0.5,2500.0,0.05,0.6,975.0,0.71114073751273
7947,0.0125,0.5,2500.0,0.05,0.6,1650.0,0.71114073751273
7948,0.0125,0.5,2500.0,0.05,0.6,2325.0,0.71114073751273
7949,0.0125,0.5,2500.0,0.05,0.6,3000.0,0.71114073751273
7950,0.0125,0.5,3500.0,0.0,0.1,300.0,0.7582085158493355
7951,0.0125,0.5,3500.0,0.0,0.1,975.0,0.7652108588608957
7952,0.0125,0.5,3500.0,0.0,0.1,1650.0,0.7660515412600938
7953,0.0125,0.5,3500.0,0.0,0.1,2325.0,0.7670562050713814
7954,0.0125,0.5,3500.0,0.0,0.1,3000.0,0.765826593359029
7955,0.0125,0.5,3500.0,0.0,0.2,300.0,0.7580371518027902
7956,0.0125,0.5,3500.0,0.0,0.2,975.0,0.7666869051134637
7957,0.0125,0.5,3500.0,0.0,0.2,1650.0,0.7661175197552005
7958,0.0125,0.5,3500.0,0.0,0.2,2325.0,0.7663537483661174
7959,0.0125,0.5,3500.0,0.0,0.2,3000.0,0.7653446635756941
7960,0.0125,0.5,3500.0,0.0,0.30000000000000004,300.0,0.7580371518027902
7961,0.0125,0.5,3500.0,0.0,0.30000000000000004,975.0,0.7666869051134637
7962,0.0125,0.5,3500.0,0.0,0.30000000000000004,1650.0,0.7661175197552005
7963,0.0125,0.5,3500.0,0.0,0.30000000000000004,2325.0,0.7663537483661174
7964,0.0125,0.5,3500.0,0.0,0.30000000000000004,3000.0,0.7653446635756941
7965,0.0125,0.5,3500.0,0.0,0.4,300.0,0.7580371518027902
7966,0.0125,0.5,3500.0,0.0,0.4,975.0,0.7666869051134637
7967,0.0125,0.5,3500.0,0.0,0.4,1650.0,0.7661175197552005
7968,0.0125,0.5,3500.0,0.0,0.4,2325.0,0.7663537483661174
7969,0.0125,0.5,3500.0,0.0,0.4,3000.0,0.7653446635756941
7970,0.0125,0.5,3500.0,0.0,0.5,300.0,0.7580371518027902
7971,0.0125,0.5,3500.0,0.0,0.5,975.0,0.7666869051134637
7972,0.0125,0.5,3500.0,0.0,0.5,1650.0,0.7661175197552005
7973,0.0125,0.5,3500.0,0.0,0.5,2325.0,0.7663537483661174
7974,0.0125,0.5,3500.0,0.0,0.5,3000.0,0.7653446635756941
7975,0.0125,0.5,3500.0,0.0,0.6,300.0,0.7580371518027902
7976,0.0125,0.5,3500.0,0.0,0.6,975.0,0.7666869051134637
7977,0.0125,0.5,3500.0,0.0,0.6,1650.0,0.7661175197552005
7978,0.0125,0.5,3500.0,0.0,0.6,2325.0,0.7663537483661174
7979,0.0125,0.5,3500.0,0.0,0.6,3000.0,0.7653446635756941
7980,0.0125,0.5,3500.0,0.0125,0.1,300.0,0.743208612971096
7981,0.0125,0.5,3500.0,0.0125,0.1,975.0,0.743208612971096
7982,0.0125,0.5,3500.0,0.0125,0.1,1650.0,0.743208612971096
7983,0.0125,0.5,3500.0,0.0125,0.1,2325.0,0.743208612971096
7984,0.0125,0.5,3500.0,0.0125,0.1,3000.0,0.743208612971096
7985,0.0125,0.5,3500.0,0.0125,0.2,300.0,0.7452077088125427
7986,0.0125,0.5,3500.0,0.0125,0.2,975.0,0.7452077088125427
7987,0.0125,0.5,3500.0,0.0125,0.2,1650.0,0.7452077088125427
7988,0.0125,0.5,3500.0,0.0125,0.2,2325.0,0.7452077088125427
7989,0.0125,0.5,3500.0,0.0125,0.2,3000.0,0.7452077088125427
7990,0.0125,0.5,3500.0,0.0125,0.30000000000000004,300.0,0.7452077088125427
7991,0.0125,0.5,3500.0,0.0125,0.30000000000000004,975.0,0.7452077088125427
7992,0.0125,0.5,3500.0,0.0125,0.30000000000000004,1650.0,0.7452077088125427
7993,0.0125,0.5,3500.0,0.0125,0.30000000000000004,2325.0,0.7452077088125427
7994,0.0125,0.5,3500.0,0.0125,0.30000000000000004,3000.0,0.7452077088125427
7995,0.0125,0.5,3500.0,0.0125,0.4,300.0,0.7452077088125427
7996,0.0125,0.5,3500.0,0.0125,0.4,975.0,0.7452077088125427
7997,0.0125,0.5,3500.0,0.0125,0.4,1650.0,0.7452077088125427
7998,0.0125,0.5,3500.0,0.0125,0.4,2325.0,0.7452077088125427
7999,0.0125,0.5,3500.0,0.0125,0.4,3000.0,0.7452077088125427
8000,0.0125,0.5,3500.0,0.0125,0.5,300.0,0.7452077088125427
8001,0.0125,0.5,3500.0,0.0125,0.5,975.0,0.7452077088125427
8002,0.0125,0.5,3500.0,0.0125,0.5,1650.0,0.7452077088125427
8003,0.0125,0.5,3500.0,0.0125,0.5,2325.0,0.7452077088125427
8004,0.0125,0.5,3500.0,0.0125,0.5,3000.0,0.7452077088125427
8005,0.0125,0.5,3500.0,0.0125,0.6,300.0,0.7452077088125427
8006,0.0125,0.5,3500.0,0.0125,0.6,975.0,0.7452077088125427
8007,0.0125,0.5,3500.0,0.0125,0.6,1650.0,0.7452077088125427
8008,0.0125,0.5,3500.0,0.0125,0.6,2325.0,0.7452077088125427
8009,0.0125,0.5,3500.0,0.0125,0.6,3000.0,0.7452077088125427
8010,0.0125,0.5,3500.0,0.025,0.1,300.0,0.7342398378406269
8011,0.0125,0.5,3500.0,0.025,0.1,975.0,0.7342398378406269
8012,0.0125,0.5,3500.0,0.025,0.1,1650.0,0.7342398378406269
8013,0.0125,0.5,3500.0,0.025,0.1,2325.0,0.7342398378406269
8014,0.0125,0.5,3500.0,0.025,0.1,3000.0,0.7342398378406269
8015,0.0125,0.5,3500.0,0.025,0.2,300.0,0.7361038180990533
8016,0.0125,0.5,3500.0,0.025,0.2,975.0,0.7361038180990533
8017,0.0125,0.5,3500.0,0.025,0.2,1650.0,0.7361038180990533
8018,0.0125,0.5,3500.0,0.025,0.2,2325.0,0.7361038180990533
8019,0.0125,0.5,3500.0,0.025,0.2,3000.0,0.7361038180990533
8020,0.0125,0.5,3500.0,0.025,0.30000000000000004,300.0,0.7361038180990533
8021,0.0125,0.5,3500.0,0.025,0.30000000000000004,975.0,0.7361038180990533
8022,0.0125,0.5,3500.0,0.025,0.30000000000000004,1650.0,0.7361038180990533
8023,0.0125,0.5,3500.0,0.025,0.30000000000000004,2325.0,0.7361038180990533
8024,0.0125,0.5,3500.0,0.025,0.30000000000000004,3000.0,0.7361038180990533
8025,0.0125,0.5,3500.0,0.025,0.4,300.0,0.7361038180990533
8026,0.0125,0.5,3500.0,0.025,0.4,975.0,0.7361038180990533
8027,0.0125,0.5,3500.0,0.025,0.4,1650.0,0.7361038180990533
8028,0.0125,0.5,3500.0,0.025,0.4,2325.0,0.7361038180990533
8029,0.0125,0.5,3500.0,0.025,0.4,3000.0,0.7361038180990533
8030,0.0125,0.5,3500.0,0.025,0.5,300.0,0.7361038180990533
8031,0.0125,0.5,3500.0,0.025,0.5,975.0,0.7361038180990533
8032,0.0125,0.5,3500.0,0.025,0.5,1650.0,0.7361038180990533
8033,0.0125,0.5,3500.0,0.025,0.5,2325.0,0.7361038180990533
8034,0.0125,0.5,3500.0,0.025,0.5,3000.0,0.7361038180990533
8035,0.0125,0.5,3500.0,0.025,0.6,300.0,0.7361038180990533
8036,0.0125,0.5,3500.0,0.025,0.6,975.0,0.7361038180990533
8037,0.0125,0.5,3500.0,0.025,0.6,1650.0,0.7361038180990533
8038,0.0125,0.5,3500.0,0.025,0.6,2325.0,0.7361038180990533
8039,0.0125,0.5,3500.0,0.025,0.6,3000.0,0.7361038180990533
8040,0.0125,0.5,3500.0,0.037500000000000006,0.1,300.0,0.7087269641146539
8041,0.0125,0.5,3500.0,0.037500000000000006,0.1,975.0,0.7087269641146539
8042,0.0125,0.5,3500.0,0.037500000000000006,0.1,1650.0,0.7087269641146539
8043,0.0125,0.5,3500.0,0.037500000000000006,0.1,2325.0,0.7087269641146539
8044,0.0125,0.5,3500.0,0.037500000000000006,0.1,3000.0,0.7087269641146539
8045,0.0125,0.5,3500.0,0.037500000000000006,0.2,300.0,0.7334699893096266
8046,0.0125,0.5,3500.0,0.037500000000000006,0.2,975.0,0.7334699893096266
8047,0.0125,0.5,3500.0,0.037500000000000006,0.2,1650.0,0.7334699893096266
8048,0.0125,0.5,3500.0,0.037500000000000006,0.2,2325.0,0.7334699893096266
8049,0.0125,0.5,3500.0,0.037500000000000006,0.2,3000.0,0.7334699893096266
8050,0.0125,0.5,3500.0,0.037500000000000006,0.30000000000000004,300.0,0.7334699893096266
8051,0.0125,0.5,3500.0,0.037500000000000006,0.30000000000000004,975.0,0.7334699893096266
8052,0.0125,0.5,3500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7334699893096266
8053,0.0125,0.5,3500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7334699893096266
8054,0.0125,0.5,3500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7334699893096266
8055,0.0125,0.5,3500.0,0.037500000000000006,0.4,300.0,0.7334699893096266
8056,0.0125,0.5,3500.0,0.037500000000000006,0.4,975.0,0.7334699893096266
8057,0.0125,0.5,3500.0,0.037500000000000006,0.4,1650.0,0.7334699893096266
8058,0.0125,0.5,3500.0,0.037500000000000006,0.4,2325.0,0.7334699893096266
8059,0.0125,0.5,3500.0,0.037500000000000006,0.4,3000.0,0.7334699893096266
8060,0.0125,0.5,3500.0,0.037500000000000006,0.5,300.0,0.7334699893096266
8061,0.0125,0.5,3500.0,0.037500000000000006,0.5,975.0,0.7334699893096266
8062,0.0125,0.5,3500.0,0.037500000000000006,0.5,1650.0,0.7334699893096266
8063,0.0125,0.5,3500.0,0.037500000000000006,0.5,2325.0,0.7334699893096266
8064,0.0125,0.5,3500.0,0.037500000000000006,0.5,3000.0,0.7334699893096266
8065,0.0125,0.5,3500.0,0.037500000000000006,0.6,300.0,0.7334699893096266
8066,0.0125,0.5,3500.0,0.037500000000000006,0.6,975.0,0.7334699893096266
8067,0.0125,0.5,3500.0,0.037500000000000006,0.6,1650.0,0.7334699893096266
8068,0.0125,0.5,3500.0,0.037500000000000006,0.6,2325.0,0.7334699893096266
8069,0.0125,0.5,3500.0,0.037500000000000006,0.6,3000.0,0.7334699893096266
8070,0.0125,0.5,3500.0,0.05,0.1,300.0,0.6699050586786359
8071,0.0125,0.5,3500.0,0.05,0.1,975.0,0.6699050586786359
8072,0.0125,0.5,3500.0,0.05,0.1,1650.0,0.6699050586786359
8073,0.0125,0.5,3500.0,0.05,0.1,2325.0,0.6699050586786359
8074,0.0125,0.5,3500.0,0.05,0.1,3000.0,0.6699050586786359
8075,0.0125,0.5,3500.0,0.05,0.2,300.0,0.71114073751273
8076,0.0125,0.5,3500.0,0.05,0.2,975.0,0.71114073751273
8077,0.0125,0.5,3500.0,0.05,0.2,1650.0,0.71114073751273
8078,0.0125,0.5,3500.0,0.05,0.2,2325.0,0.71114073751273
8079,0.0125,0.5,3500.0,0.05,0.2,3000.0,0.71114073751273
8080,0.0125,0.5,3500.0,0.05,0.30000000000000004,300.0,0.71114073751273
8081,0.0125,0.5,3500.0,0.05,0.30000000000000004,975.0,0.71114073751273
8082,0.0125,0.5,3500.0,0.05,0.30000000000000004,1650.0,0.71114073751273
8083,0.0125,0.5,3500.0,0.05,0.30000000000000004,2325.0,0.71114073751273
8084,0.0125,0.5,3500.0,0.05,0.30000000000000004,3000.0,0.71114073751273
8085,0.0125,0.5,3500.0,0.05,0.4,300.0,0.71114073751273
8086,0.0125,0.5,3500.0,0.05,0.4,975.0,0.71114073751273
8087,0.0125,0.5,3500.0,0.05,0.4,1650.0,0.71114073751273
8088,0.0125,0.5,3500.0,0.05,0.4,2325.0,0.71114073751273
8089,0.0125,0.5,3500.0,0.05,0.4,3000.0,0.71114073751273
8090,0.0125,0.5,3500.0,0.05,0.5,300.0,0.71114073751273
8091,0.0125,0.5,3500.0,0.05,0.5,975.0,0.71114073751273
8092,0.0125,0.5,3500.0,0.05,0.5,1650.0,0.71114073751273
8093,0.0125,0.5,3500.0,0.05,0.5,2325.0,0.71114073751273
8094,0.0125,0.5,3500.0,0.05,0.5,3000.0,0.71114073751273
8095,0.0125,0.5,3500.0,0.05,0.6,300.0,0.71114073751273
8096,0.0125,0.5,3500.0,0.05,0.6,975.0,0.71114073751273
8097,0.0125,0.5,3500.0,0.05,0.6,1650.0,0.71114073751273
8098,0.0125,0.5,3500.0,0.05,0.6,2325.0,0.71114073751273
8099,0.0125,0.5,3500.0,0.05,0.6,3000.0,0.71114073751273
8100,0.0125,0.5,4500.0,0.0,0.1,300.0,0.7582085158493355
8101,0.0125,0.5,4500.0,0.0,0.1,975.0,0.7652108588608957
8102,0.0125,0.5,4500.0,0.0,0.1,1650.0,0.7660515412600938
8103,0.0125,0.5,4500.0,0.0,0.1,2325.0,0.7670562050713814
8104,0.0125,0.5,4500.0,0.0,0.1,3000.0,0.765826593359029
8105,0.0125,0.5,4500.0,0.0,0.2,300.0,0.7580371518027902
8106,0.0125,0.5,4500.0,0.0,0.2,975.0,0.7666869051134637
8107,0.0125,0.5,4500.0,0.0,0.2,1650.0,0.7661175197552005
8108,0.0125,0.5,4500.0,0.0,0.2,2325.0,0.7663537483661174
8109,0.0125,0.5,4500.0,0.0,0.2,3000.0,0.7653446635756941
8110,0.0125,0.5,4500.0,0.0,0.30000000000000004,300.0,0.7580371518027902
8111,0.0125,0.5,4500.0,0.0,0.30000000000000004,975.0,0.7666869051134637
8112,0.0125,0.5,4500.0,0.0,0.30000000000000004,1650.0,0.7661175197552005
8113,0.0125,0.5,4500.0,0.0,0.30000000000000004,2325.0,0.7663537483661174
8114,0.0125,0.5,4500.0,0.0,0.30000000000000004,3000.0,0.7653446635756941
8115,0.0125,0.5,4500.0,0.0,0.4,300.0,0.7580371518027902
8116,0.0125,0.5,4500.0,0.0,0.4,975.0,0.7666869051134637
8117,0.0125,0.5,4500.0,0.0,0.4,1650.0,0.7661175197552005
8118,0.0125,0.5,4500.0,0.0,0.4,2325.0,0.7663537483661174
8119,0.0125,0.5,4500.0,0.0,0.4,3000.0,0.7653446635756941
8120,0.0125,0.5,4500.0,0.0,0.5,300.0,0.7580371518027902
8121,0.0125,0.5,4500.0,0.0,0.5,975.0,0.7666869051134637
8122,0.0125,0.5,4500.0,0.0,0.5,1650.0,0.7661175197552005
8123,0.0125,0.5,4500.0,0.0,0.5,2325.0,0.7663537483661174
8124,0.0125,0.5,4500.0,0.0,0.5,3000.0,0.7653446635756941
8125,0.0125,0.5,4500.0,0.0,0.6,300.0,0.7580371518027902
8126,0.0125,0.5,4500.0,0.0,0.6,975.0,0.7666869051134637
8127,0.0125,0.5,4500.0,0.0,0.6,1650.0,0.7661175197552005
8128,0.0125,0.5,4500.0,0.0,0.6,2325.0,0.7663537483661174
8129,0.0125,0.5,4500.0,0.0,0.6,3000.0,0.7653446635756941
8130,0.0125,0.5,4500.0,0.0125,0.1,300.0,0.743208612971096
8131,0.0125,0.5,4500.0,0.0125,0.1,975.0,0.743208612971096
8132,0.0125,0.5,4500.0,0.0125,0.1,1650.0,0.743208612971096
8133,0.0125,0.5,4500.0,0.0125,0.1,2325.0,0.743208612971096
8134,0.0125,0.5,4500.0,0.0125,0.1,3000.0,0.743208612971096
8135,0.0125,0.5,4500.0,0.0125,0.2,300.0,0.7452077088125427
8136,0.0125,0.5,4500.0,0.0125,0.2,975.0,0.7452077088125427
8137,0.0125,0.5,4500.0,0.0125,0.2,1650.0,0.7452077088125427
8138,0.0125,0.5,4500.0,0.0125,0.2,2325.0,0.7452077088125427
8139,0.0125,0.5,4500.0,0.0125,0.2,3000.0,0.7452077088125427
8140,0.0125,0.5,4500.0,0.0125,0.30000000000000004,300.0,0.7452077088125427
8141,0.0125,0.5,4500.0,0.0125,0.30000000000000004,975.0,0.7452077088125427
8142,0.0125,0.5,4500.0,0.0125,0.30000000000000004,1650.0,0.7452077088125427
8143,0.0125,0.5,4500.0,0.0125,0.30000000000000004,2325.0,0.7452077088125427
8144,0.0125,0.5,4500.0,0.0125,0.30000000000000004,3000.0,0.7452077088125427
8145,0.0125,0.5,4500.0,0.0125,0.4,300.0,0.7452077088125427
8146,0.0125,0.5,4500.0,0.0125,0.4,975.0,0.7452077088125427
8147,0.0125,0.5,4500.0,0.0125,0.4,1650.0,0.7452077088125427
8148,0.0125,0.5,4500.0,0.0125,0.4,2325.0,0.7452077088125427
8149,0.0125,0.5,4500.0,0.0125,0.4,3000.0,0.7452077088125427
8150,0.0125,0.5,4500.0,0.0125,0.5,300.0,0.7452077088125427
8151,0.0125,0.5,4500.0,0.0125,0.5,975.0,0.7452077088125427
8152,0.0125,0.5,4500.0,0.0125,0.5,1650.0,0.7452077088125427
8153,0.0125,0.5,4500.0,0.0125,0.5,2325.0,0.7452077088125427
8154,0.0125,0.5,4500.0,0.0125,0.5,3000.0,0.7452077088125427
8155,0.0125,0.5,4500.0,0.0125,0.6,300.0,0.7452077088125427
8156,0.0125,0.5,4500.0,0.0125,0.6,975.0,0.7452077088125427
8157,0.0125,0.5,4500.0,0.0125,0.6,1650.0,0.7452077088125427
